date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:00:51	22260/22260	---M--	200	added ('OK')	image/jpeg	etag:%2256f4-654344f5-390a66310e6c53cb;;;%22	https://html.ditsolution.net/royella/assets/images/home5/gallery-5.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home5/gallery-5.jpg	(from https://html.ditsolution.net/royella/index-5.html)
11:00:51	2124/2124	---M--	200	added ('OK')	image/jpeg	etag:%2284c-654344f5-26e263bcc3ce10ec;;;%22	https://html.ditsolution.net/royella/assets/images/home5/footer-gallery-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home5/footer-gallery-1.jpg	(from https://html.ditsolution.net/royella/index-5.html)
11:00:51	2227/2227	---M--	200	added ('OK')	image/jpeg	etag:%228b3-654344f5-a61aac54f92f55b;;;%22	https://html.ditsolution.net/royella/assets/images/home5/footer-gallery-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home5/footer-gallery-2.jpg	(from https://html.ditsolution.net/royella/index-5.html)
11:00:51	1600/1600	---M--	200	added ('OK')	image/jpeg	etag:%22640-654344f5-a552b1d1aa6d5489;;;%22	https://html.ditsolution.net/royella/assets/images/home5/footer-gallery-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home5/footer-gallery-3.jpg	(from https://html.ditsolution.net/royella/index-5.html)
11:00:52	2661/2661	---M--	200	added ('OK')	image/png	etag:%22a65-654344f4-8cc050509feac387;;;%22	https://html.ditsolution.net/royella/assets/images/home6/logo.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/logo.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:52	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-618ad71f-fa874289799676b2;gz%22	https://html.ditsolution.net/royella/index	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/index	(from https://html.ditsolution.net/royella/index-6.html)
11:00:52	457/457	---M--	200	added ('OK')	image/png	etag:%221c9-654344f3-80c3ae4e89f16424;;;%22	https://html.ditsolution.net/royella/assets/images/home6/booking-icon.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/booking-icon.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:52	468/468	---M--	200	added ('OK')	image/png	etag:%221d4-654344f3-ba755b20983602a8;;;%22	https://html.ditsolution.net/royella/assets/images/home6/booking-icon2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/booking-icon2.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:53	132525/132525	---M--	200	added ('OK')	image/png	etag:%22205ad-654344f2-151c83ababd7b12b;;;%22	https://html.ditsolution.net/royella/assets/images/home6/about-thumb.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/about-thumb.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:53	19486/19486	---M--	200	added ('OK')	image/jpeg	etag:%224c1e-654344f4-25976636355b270;;;%22	https://html.ditsolution.net/royella/assets/images/home6/room-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/room-1.jpg	(from https://html.ditsolution.net/royella/index-6.html)
11:00:53	345/345	---M--	200	added ('OK')	image/png	etag:%22159-654344f4-dea7f0497014ade0;;;%22	https://html.ditsolution.net/royella/assets/images/home6/room-icon-1.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/room-icon-1.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:53	284/284	---M--	200	added ('OK')	image/png	etag:%2211c-654344f4-808dd1d82e86c648;;;%22	https://html.ditsolution.net/royella/assets/images/home6/room-icon-2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/room-icon-2.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:53	278/278	---M--	200	added ('OK')	image/png	etag:%22116-654344f4-92a77d79c4097a67;;;%22	https://html.ditsolution.net/royella/assets/images/home6/room-icon-3.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/room-icon-3.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:54	21743/21743	---M--	200	added ('OK')	image/jpeg	etag:%2254ef-654344f4-c08d73e50c798921;;;%22	https://html.ditsolution.net/royella/assets/images/home6/room-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/room-2.jpg	(from https://html.ditsolution.net/royella/index-6.html)
11:00:54	16975/16975	---M--	200	added ('OK')	image/jpeg	etag:%22424f-654344f4-7a825cb29fa22a78;;;%22	https://html.ditsolution.net/royella/assets/images/home6/room-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/room-3.jpg	(from https://html.ditsolution.net/royella/index-6.html)
11:00:54	3519/3519	---M--	200	added ('OK')	image/png	etag:%22dbf-654344f5-708220fa237a2ae7;;;%22	https://html.ditsolution.net/royella/assets/images/home6/testi-thumb.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/testi-thumb.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:54	1494/1494	---M--	200	added ('OK')	image/png	etag:%225d6-654344f3-c77e6e90b608682c;;;%22	https://html.ditsolution.net/royella/assets/images/home6/facilities-icon1.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/facilities-icon1.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:54	1033/1033	---M--	200	added ('OK')	image/png	etag:%22409-654344f3-a4966e416f15242b;;;%22	https://html.ditsolution.net/royella/assets/images/home6/facilities-icon2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/facilities-icon2.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:55	1049/1049	---M--	200	added ('OK')	image/png	etag:%22419-654344f3-934aa4fa17a63bb7;;;%22	https://html.ditsolution.net/royella/assets/images/home6/facilities-icon3.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/facilities-icon3.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:55	851/851	---M--	200	added ('OK')	image/png	etag:%22353-654344f3-5831242bfe8e64;;;%22	https://html.ditsolution.net/royella/assets/images/home6/facilities-icon4.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/facilities-icon4.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:55	21136/21136	---M--	200	added ('OK')	image/jpeg	etag:%225290-654344f2-e5a5a3f44a8a5300;;;%22	https://html.ditsolution.net/royella/assets/images/home6/blog-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/blog-1.jpg	(from https://html.ditsolution.net/royella/index-6.html)
11:00:55	21858/21858	---M--	200	added ('OK')	image/jpeg	etag:%225562-654344f3-f2dc5693d13025f;;;%22	https://html.ditsolution.net/royella/assets/images/home6/blog-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/blog-2.jpg	(from https://html.ditsolution.net/royella/index-6.html)
11:00:55	21405/21405	---M--	200	added ('OK')	image/jpeg	etag:%22539d-654344f3-8af9f40aa981493a;;;%22	https://html.ditsolution.net/royella/assets/images/home6/blog-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/blog-3.jpg	(from https://html.ditsolution.net/royella/index-6.html)
11:00:56	23892/23892	---M--	200	added ('OK')	image/png	etag:%225d54-654344f3-ee3f37b3df0d7884;;;%22	https://html.ditsolution.net/royella/assets/images/home6/gallery-2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/gallery-2.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:56	22535/22535	---M--	200	added ('OK')	image/png	etag:%225807-654344f3-2030159a1f670864;;;%22	https://html.ditsolution.net/royella/assets/images/home6/gallery-1.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/gallery-1.png	(from https://html.ditsolution.net/royella/index-6.html)
11:00:56	4567/4567	---M-Z	200	added ('OK')	text/css	etag:%2211d7-65434500-f41e856473e92a0d;gz%22	https://html.ditsolution.net/royella/assets/css/rtl.css	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/css/rtl.css	(from https://html.ditsolution.net/royella/rtl.html)
11:00:57	2599/2599	---M--	200	added ('OK')	image/png	etag:%22a27-654344f1-5517c0de38a42f25;;;%22	https://html.ditsolution.net/royella/assets/images/inner/logo.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/logo.png	(from https://html.ditsolution.net/royella/about.html)
11:00:57	45450/45450	---M--	200	added ('OK')	image/jpeg	etag:%22b18a-654344f0-faf309058dcf0f17;;;%22	https://html.ditsolution.net/royella/assets/images/inner/about-thumb.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/about-thumb.jpg	(from https://html.ditsolution.net/royella/about.html)
11:00:57	13139/13139	---M--	200	added ('OK')	image/jpeg	etag:%223353-654344f0-d5ac047ebc6deeda;;;%22	https://html.ditsolution.net/royella/assets/images/team/team-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/team/team-1.jpg	(from https://html.ditsolution.net/royella/about.html)
11:00:57	12472/12472	---M--	200	added ('OK')	image/jpeg	etag:%2230b8-654344f0-ab433d41c40f4d04;;;%22	https://html.ditsolution.net/royella/assets/images/team/team-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/team/team-2.jpg	(from https://html.ditsolution.net/royella/about.html)
11:00:57	18483/18483	---M--	200	added ('OK')	image/jpeg	etag:%224833-654344f0-857d3fd64f3b0999;;;%22	https://html.ditsolution.net/royella/assets/images/team/team-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/team/team-3.jpg	(from https://html.ditsolution.net/royella/about.html)
11:00:58	618/618	---M--	200	added ('OK')	image/png	etag:%2226a-654344f2-cdf25fba4e76c57a;;;%22	https://html.ditsolution.net/royella/assets/images/inner/testi-quote.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/testi-quote.png	(from https://html.ditsolution.net/royella/about.html)
11:00:58	3991/3991	---M--	200	added ('OK')	image/png	etag:%22f97-654344f2-74e961585182a31b;;;%22	https://html.ditsolution.net/royella/assets/images/inner/testi-inner-1.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/testi-inner-1.png	(from https://html.ditsolution.net/royella/about.html)
11:00:58	4184/4184	---M--	200	added ('OK')	image/png	etag:%221058-654344f2-c173a7810e41a8c5;;;%22	https://html.ditsolution.net/royella/assets/images/inner/testi-inner-2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/testi-inner-2.png	(from https://html.ditsolution.net/royella/about.html)
11:00:58	4530/4530	---M--	200	added ('OK')	image/png	etag:%2211b2-654344f2-165c441526ad42a5;;;%22	https://html.ditsolution.net/royella/assets/images/inner/testi-inner-3.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/testi-inner-3.png	(from https://html.ditsolution.net/royella/about.html)
11:00:59	19776/19776	---M--	200	added ('OK')	image/jpeg	etag:%224d40-654344fe-42209e25b16dd834;;;%22	https://html.ditsolution.net/royella/assets/images/home-1/room-4.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home-1/room-4.jpg	(from https://html.ditsolution.net/royella/room.html)
11:00:59	18038/18038	---M--	200	added ('OK')	image/jpeg	etag:%224676-654344fe-e4843781ae61a847;;;%22	https://html.ditsolution.net/royella/assets/images/home-1/room-5.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home-1/room-5.jpg	(from https://html.ditsolution.net/royella/room.html)
11:00:59	17145/17145	---M--	200	added ('OK')	image/jpeg	etag:%2242f9-654344fe-cd9e59afecb866c7;;;%22	https://html.ditsolution.net/royella/assets/images/home-1/room-6.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home-1/room-6.jpg	(from https://html.ditsolution.net/royella/room.html)
11:00:59	1406/1406	---M--	200	added ('OK')	image/png	etag:%2257e-654344f1-81dc6ade68ac571e;;;%22	https://html.ditsolution.net/royella/assets/images/inner/faciliies-icon.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/faciliies-icon.png	(from https://html.ditsolution.net/royella/room.html)
11:00:59	32234/32234	---M--	200	added ('OK')	image/jpeg	etag:%227dea-654344f1-1b3fe7f6520b8f83;;;%22	https://html.ditsolution.net/royella/assets/images/inner/facilities-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/facilities-1.jpg	(from https://html.ditsolution.net/royella/room.html)
11:00:59	31146/31146	---M--	200	added ('OK')	image/jpeg	etag:%2279aa-654344f1-2eb17258f7e3fe41;;;%22	https://html.ditsolution.net/royella/assets/images/inner/facilities-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/facilities-2.jpg	(from https://html.ditsolution.net/royella/room.html)
11:01:00	32089/32089	---M--	200	added ('OK')	image/jpeg	etag:%227d59-654344f1-243f22fec17cb2a2;;;%22	https://html.ditsolution.net/royella/assets/images/inner/facilities-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/facilities-3.jpg	(from https://html.ditsolution.net/royella/room.html)
11:01:00	53141/53141	---M--	200	added ('OK')	image/jpeg	etag:%22cf95-654344f2-92d89529cc7b5b5b;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-details-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-details-1.jpg	(from https://html.ditsolution.net/royella/room-details.html)
11:01:01	52174/52174	---M--	200	added ('OK')	image/jpeg	etag:%22cbce-654344f2-cfebd2a7a6b06c9d;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-details-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-details-2.jpg	(from https://html.ditsolution.net/royella/room-details.html)
11:01:01	314/314	---M--	200	added ('OK')	image/png	etag:%2213a-654344f2-ee1c6db543a4f9f5;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-details-1.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-details-1.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:01	321/321	---M--	200	added ('OK')	image/png	etag:%22141-654344f2-a05a3ef991f73499;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-details-2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-details-2.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:01	396/396	---M--	200	added ('OK')	image/png	etag:%2218c-654344f2-7f26b0a294c02840;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-amenities-1.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-amenities-1.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:01	357/357	---M--	200	added ('OK')	image/png	etag:%22165-654344f2-3736f5b55af29c47;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-amenities-2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-amenities-2.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:02	497/497	---M--	200	added ('OK')	image/png	etag:%221f1-654344f2-f4c789947d016ca3;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-amenities-3.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-amenities-3.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:02	388/388	---M--	200	added ('OK')	image/png	etag:%22184-654344f2-ebd479838b5b21db;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-amenities-4.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-amenities-4.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:02	391/391	---M--	200	added ('OK')	image/png	etag:%22187-654344f2-a976e7f81eea6ca9;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-amenities-5.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-amenities-5.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:02	361/361	---M--	200	added ('OK')	image/png	etag:%22169-654344f2-9e600f89d5a8d96c;;;%22	https://html.ditsolution.net/royella/assets/images/inner/room-amenities-6.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/room-amenities-6.png	(from https://html.ditsolution.net/royella/room-details.html)
11:01:03	68509/68509	---M--	200	added ('OK')	image/jpeg	etag:%2210b9d-654344f2-202d4a9a95047eb;;;%22	https://html.ditsolution.net/royella/assets/images/inner/service-details.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/service-details.jpg	(from https://html.ditsolution.net/royella/services-details.html)
11:01:03	4346/4346	---M--	200	added ('OK')	image/jpeg	etag:%2210fa-654344f1-c24c326a2aef5558;;;%22	https://html.ditsolution.net/royella/assets/images/inner/food-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/food-1.jpg	(from https://html.ditsolution.net/royella/services-details.html)
11:01:03	4485/4485	---M--	200	added ('OK')	image/jpeg	etag:%221185-654344f1-a87030dd4d226960;;;%22	https://html.ditsolution.net/royella/assets/images/inner/food-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/food-2.jpg	(from https://html.ditsolution.net/royella/services-details.html)
11:01:03	3370/3370	---M--	200	added ('OK')	image/jpeg	etag:%22d2a-654344f1-bb798ede66a608d8;;;%22	https://html.ditsolution.net/royella/assets/images/inner/food-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/food-3.jpg	(from https://html.ditsolution.net/royella/services-details.html)
11:01:03	4806/4806	---M--	200	added ('OK')	image/jpeg	etag:%2212c6-654344f1-e1318ff35b9abb63;;;%22	https://html.ditsolution.net/royella/assets/images/inner/food-4.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/food-4.jpg	(from https://html.ditsolution.net/royella/services-details.html)
11:01:04	17879/17879	---M--	200	added ('OK')	image/jpeg	etag:%2245d7-654344f0-934893721e9c61be;;;%22	https://html.ditsolution.net/royella/assets/images/team/team-4.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/team/team-4.jpg	(from https://html.ditsolution.net/royella/team.html)
11:01:04	10965/10965	---M--	200	added ('OK')	image/jpeg	etag:%222ad5-654344f0-5dd130ee85a3031;;;%22	https://html.ditsolution.net/royella/assets/images/team/team-5.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/team/team-5.jpg	(from https://html.ditsolution.net/royella/team.html)
11:01:04	12271/12271	---M--	200	added ('OK')	image/jpeg	etag:%222fef-654344f0-73043789ab273677;;;%22	https://html.ditsolution.net/royella/assets/images/team/team-6.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/team/team-6.jpg	(from https://html.ditsolution.net/royella/team.html)
11:01:04	16097/16097	---M--	200	added ('OK')	image/jpeg	etag:%223ee1-654344f2-c14c3629104e323a;;;%22	https://html.ditsolution.net/royella/assets/images/inner/pricing-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/pricing-1.jpg	(from https://html.ditsolution.net/royella/pricing.html)
11:01:04	13149/13149	---M--	200	added ('OK')	image/jpeg	etag:%22335d-654344f2-53346c44609fc54f;;;%22	https://html.ditsolution.net/royella/assets/images/inner/pricing-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/pricing-2.jpg	(from https://html.ditsolution.net/royella/pricing.html)
11:01:05	15415/15415	---M--	200	added ('OK')	image/jpeg	etag:%223c37-654344f2-cfef6bcc679c42b9;;;%22	https://html.ditsolution.net/royella/assets/images/inner/pricing-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/pricing-3.jpg	(from https://html.ditsolution.net/royella/pricing.html)
11:01:05	23118/23118	---M--	200	added ('OK')	image/jpeg	etag:%225a4e-654344fc-3548c095435018e9;;;%22	https://html.ditsolution.net/royella/assets/images/home-1/blog-4.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home-1/blog-4.jpg	(from https://html.ditsolution.net/royella/blog.html)
11:01:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-618ad71f-fa874289799676b2;gz%22	https://html.ditsolution.net/royella/blog	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/blog	(from https://html.ditsolution.net/royella/blog.html)
11:01:05	85574/85574	---M--	200	added ('OK')	image/jpeg	etag:%2214e46-654344fc-f7bb16512cac17b;;;%22	https://html.ditsolution.net/royella/assets/images/home-1/blog-5.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home-1/blog-5.jpg	(from https://html.ditsolution.net/royella/blog.html)
11:01:05	23973/23973	---M--	200	added ('OK')	image/jpeg	etag:%225da5-654344fd-3232630eda14924c;;;%22	https://html.ditsolution.net/royella/assets/images/home-1/blog-6.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home-1/blog-6.jpg	(from https://html.ditsolution.net/royella/blog.html)
11:01:06	1675/1675	---M--	200	added ('OK')	image/jpeg	etag:%2268b-654344f1-ce845d77a5af934;;;%22	https://html.ditsolution.net/royella/assets/images/inner/details-post-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/details-post-1.jpg	(from https://html.ditsolution.net/royella/blog.html)
11:01:06	1822/1822	---M--	200	added ('OK')	image/jpeg	etag:%2271e-654344f1-27d37a191dacf192;;;%22	https://html.ditsolution.net/royella/assets/images/inner/details-post-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/details-post-2.jpg	(from https://html.ditsolution.net/royella/blog.html)
11:01:06	1695/1695	---M--	200	added ('OK')	image/jpeg	etag:%2269f-654344f1-a9f0bfa55236a979;;;%22	https://html.ditsolution.net/royella/assets/images/inner/details-post-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/details-post-3.jpg	(from https://html.ditsolution.net/royella/blog.html)
11:01:06	46617/46617	---M--	200	added ('OK')	image/jpeg	etag:%22b619-654344f1-28b6a5a27c01f954;;;%22	https://html.ditsolution.net/royella/assets/images/inner/blog-details.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/blog-details.jpg	(from https://html.ditsolution.net/royella/blog-details.html)
11:01:07	17432/17432	---M--	200	added ('OK')	image/jpeg	etag:%224418-654344f0-d8fe3dcc80f816d1;;;%22	https://html.ditsolution.net/royella/assets/images/inner/blog-details-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/blog-details-2.jpg	(from https://html.ditsolution.net/royella/blog-details.html)
11:01:07	17685/17685	---M--	200	added ('OK')	image/jpeg	etag:%224515-654344f1-cc730cf4c3f00e91;;;%22	https://html.ditsolution.net/royella/assets/images/inner/blog-details-3.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/blog-details-3.jpg	(from https://html.ditsolution.net/royella/blog-details.html)
11:01:07	1678/1678	---M--	200	added ('OK')	image/jpeg	etag:%2268e-654344f1-7261defbad9a8262;;;%22	https://html.ditsolution.net/royella/assets/images/inner/blog-related-1.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/blog-related-1.jpg	(from https://html.ditsolution.net/royella/blog-details.html)
11:01:07	1799/1799	---M--	200	added ('OK')	image/jpeg	etag:%22707-654344f1-f2acb608fe1c9a2d;;;%22	https://html.ditsolution.net/royella/assets/images/inner/blog-related-2.jpg	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/blog-related-2.jpg	(from https://html.ditsolution.net/royella/blog-details.html)
11:01:07	4180/4180	---M--	200	added ('OK')	image/png	etag:%221054-654344f1-7a730b976aa7c5ab;;;%22	https://html.ditsolution.net/royella/assets/images/inner/blog-details-author-1.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/blog-details-author-1.png	(from https://html.ditsolution.net/royella/blog-details.html)
11:01:08	3511/3511	---M--	200	added ('OK')	image/png	etag:%22db7-654344f1-6c6d23283a640f7f;;;%22	https://html.ditsolution.net/royella/assets/images/inner/blog-details-author-2.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/inner/blog-details-author-2.png	(from https://html.ditsolution.net/royella/blog-details.html)
11:01:30	1118326/1118326	---M--	200	added ('OK')	image/png	etag:%22111076-654344f4-1ff7b380e43c42b7;;;%22	https://html.ditsolution.net/royella/assets/images/home6/hero-bg-4.png	C:/Users/Arya/Desktop/crown/html.ditsolution.net/royella/assets/images/home6/hero-bg-4.png	(from https://html.ditsolution.net/royella/assets/css/style.css)
